ticket_id,created_at_unix,event_id,perf_date,perf_time,venue,ticket_type,name_type,delivery_method,seller_name,seller_rating,order_num,ticket_tags,first_observed_at,last_observed_at,sold_at,status,quantity,price,raw_description,details_fetched,year_month
qph39tz3az,1774652191935,west-live-tour-yuitsumuni,2026-06-28,17:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,同行,K K,5.0,,同行,2026-03-27 22:56:31,2026-06-22 02:01:06,,deleted,1,65000,"重複なし当方と同行/★藤井担購入不可/すり替えなし/初期当選/有効期限内/本人確認対応不可/下3桁提示可/同行者登録可
WESTA落選/過去当選座席全てスタンド
上記以外の過去当選歴はお答えしかねます
同時入場していただきます。連番内でのお席は選べません。サイチェンは可ですが状況によりますのでご了承ください。
当日の待ち合わせ場所、時間につきましては前日までに連絡ボードにてお伝えします。公演中止の際のみ手数料差し引いた全額返金いたします。
日本人女性の方のみご購入をお願いいたします。",True,2026-03
rwrrckc754,1774330672403,west-live-tour-yuitsumuni,2026-06-28,17:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,7名義中3番手　郵送物戻りなし,M,5.0,,同行番手,2026-03-24 05:37:52,2026-06-22 02:01:06,,deleted,2,55000,"・当日は入場時間の30〜40分前頃に会場周辺で待ち合わせ後、同時入場をお願いいたします。 (時間厳守でお願いします)
・入場時は当方が用意した端末、または買い手様の端末をお借りして入場をお願いする場合がございます。スムーズな入場の協力お願いいたします。
・代理購入不可になりますので、必ず購入者様ご本人がご入場下さい。 身分証を所持している成人済み日本人女性の方のみご購入でお願いいたします。
・当日の待ち合わせやチケットの受け渡しをスムーズにする為に当日ご本人に必ず繋がる電話番号を事前に教えていただきます。
・7名義全ての下3桁提示可能です。
・別ゲートでの入場不可、アリスタ行き来不可の場合はアリーナゲート/スタンドゲートで分かれて入場する場合がございますのでご了承ください。
・入場後は同時入場後、座席確認にお時間をいただきます。確認後、3番手のチケットをお選びいただきます。
チケットお渡しと同時に受取確認をお願いします。
・デジタルチケットの為、入場するまで座席未定になりますので、座席についてのクレームはご遠慮下さい。
・体調不良や交通機関遅延などでの遅刻、 入場時エラー、 本人確認等、主催者側の公演中止以外は如何なる場合も購入後の取引キャンセルは受け付けません。
・待ち合わせ時間に遅刻された場合は待たずに入場しますので必ず時間厳守でお願いいたします。その場合でも受け取り連絡は行なっていただきます。
上記全てご確認、ご理解いただけた成人済みの日本人女性の方のみご購入をお願いいたします。",True,2026-03
vae3kwbugw,1772700084684,west-live-tour-yuitsumuni,2026-06-28,17:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,番手,🍓,5.0,,番手,2026-03-05 08:41:24,2026-06-22 02:01:06,,deleted,2,60000,"FC先行/座席未定/2名義中2番手/重複すり替えなし/有効期限内/初期当選/下3桁提示可能/着ブロ希望なし
・当日の集合時間、場所は公演日までに改めてご連絡させて頂きます。
・公演中止以外の如何なる理由でも返金対応は致しませんのでご了承ください。ランダムエラーや本確で入場できなかった際も受け取り評価はしていただきます。
・スムーズにお取引させていただくため、事前にお電話番号とお名前をお伺いしますので、ご了承いただける方のみご購入ください。
・持ち逃げ防止のため集合時に身分証を預からせていただく場合がございます。ご了承いただける方のみご購入ください。
・時間が守れない方は購入をお控え下さい。大幅な遅刻をされた場合は先に入場させて頂きますが返金対応不可です。
上記全てご理解頂き、取引経験のある日本国籍女性の方で常識のある方、迅速に対応頂ける方のみご購入お願い致します。代理購入は不可ですので当日必ず購入者様がお越し頂くようお願い致します。",True,2026-03
gwk7o8nj4e,1774659813158,west-live-tour-yuitsumuni,2026-06-28,17:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,3名義中3番手,しーか21,5.0,,番手,2026-03-28 01:03:33,2026-06-22 02:01:06,,deleted,2,45000,"・中間担不可
・3名義中3番手 下3桁提示可能
・公演当日、同時入場をしていただきます。
・同時入場後はチケットを回収させていただきます。
・座席確認のため、チケットをお渡しするまでにお時間をいただく可能性がございます。早く決まった場合はお電話で呼び出し致します。
・買い手様はお座席をお選びいただけません。また、座席や待ち時間に関するクレームは一切お受け致しかねますのでご了承ください。
・遅刻、検温、いかなる理由で入場できなかった場合でも返金やキャンセルは致しかねます。公演中止の場合のみ、手数料を差し引いた金額が自動で返金されます。
•ランダムエラーの場合は返金致します。変わりのチケットのご用意は出来ません。
・チケットお渡し後はその場で受け取り連絡を済ませていただいた後、ご自由にしていただいて構いません。
・詳しい待ち合わせ時間・場所等は追ってご連絡差し上げますが、開場時間の集合を予定しております。
・上記全てご理解いただける方のみご購入お願いします。",True,2026-03
wehxd6t2eq,1774616392691,west-live-tour-yuitsumuni,2026-06-28,17:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,5名義中2番手,ちゃん,5.0,,番手,2026-03-27 12:59:52,2026-06-22 02:01:06,,deleted,2,70000,"・座席未定 / 初期当選 / すり替えなし  / 着ブロなし / 下3桁提示可
・5名義中2番手
・有効期限内名義
・体調不良 / 交通機関の乱れ / ランダムエラー / 体温チェックエラー / 一部出演者不在 / 公演中止以外  いかなる場合も返金致しかねます。
・公演当日は指定する時間、場所へ集合お願い致します
・チケット譲渡後は速やかに受け取り通知をお願いします
・受け取り通知拒否は対応できかねます
【その他】
ゲート違いによってはQR毎お渡しする場合がございます。
(例)アリーナゲート3名義、スタンドゲート2名義の場合はアリーナゲートにて入場しますので3名義中2番手となります。
しかしアリーナゲート1名義、スタンドゲート4名義の場合はスタンドゲートのQRをお渡しいたします。
ご不明点やご質問がありましたら購入前にメッセージよりお願いします",True,2026-03
m9pun3hfzi,1773050796156,west-live-tour-yuitsumuni,2026-06-28,17:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,2名義中2番手,のぞれん,5.0,,番手同行,2026-03-09 10:06:36,2026-06-28 09:01:21,2026-06-21 05:01:07,sold,2,39000,"FC先行当選/2名義中2番手/座席未定/下3桁開示可/有効期限内/すり替えなし/着ブロ希望なし/女性名義のみ
入場後チケットを一旦回収し、当方が選択後、2連チケットをお渡し致します。買い手様にて座席選択は出来ませんのでご了承ください。
入場後、チケットをお渡しするまでに時間がかかる可能性がありますが、チケットのお渡しが開演時間を過ぎることはございません。
ゲート分かれた場合QR毎のお渡しの場合もございます。
公演当日、こちらが指定した時間に会場付近にて待ち合わせし、同時入場していただきます。
詳しい待ち合わせ時間・場所等につきましては、ご連絡先をお伺いします。
集合時間に間に合わなかった場合もそのまま受取評価して頂きますので、お時間に余裕もって行動お願いいたします。
交通機関の遅延、ランダムエラー等いかなる理由でも返金いたしません。
座席未定の為お席のクレーム等受け付けておりません。ご了承ください。
写真撮影、録音、録画は御遠慮ください。
万が一、そのような行為をし強制退場させられても一切責任は取れません。
日本語が通じ、お取引がスムーズに行える日本人女性のみご購入お願い致します。
また、トラブル防止の為代理購入はお控えください。",True,2026-03
tzveumwe1q,1774682056655,akechico,2026-06-29,18:00,[東京都] EX THEATER ARIAKE (東京ドリームパーク内),paper,female,当日手渡し,ねこ,5.0,,番手,2026-03-28 07:14:16,2026-06-21 07:01:02,,deleted,1,7000,"FC先行 当日会場付近にての手渡し
※公演中止の場合のみ手数料を差し引いて全額返金対応します。それ以外如何なる理由（本人確認、ランダムエラー、交通機関の乱れ、体調不良、出演者変更等）があっても返金対応はいたしかねますので受取評価していただきます。
※座席に関するクレームは一切お受けいたしかねます。
※トラブル防止のため日本語が通じる日本人のみご購入をお願いいたします。また、代理での購入はお控えください。
※ご購入は全てご了承いただいたものとします。",True,2026-03
mh7dmtij1y,1773729202770,akechico,2026-07-12,12:30,[東京都] EX THEATER ARIAKE (東京ドリームパーク内),paper,female,公演日7日前までに郵送,choco,5.0,,,2026-03-17 06:33:22,2026-06-22 02:01:06,,deleted,2,0,"該当名義/初期当選/有効期限内
WESTのFCでの当選。
公演日の7日前までに郵送。WESTららアリ公演での手渡しも可
プラベルのお取引も可能ですのでメッセージにてお知らせください。
公演中止の場合のみ、未使用チケットを返却いただければ、送料、手数料を差し引いた金額を返金いたします。それ以外は返金不可。",True,2026-03
vdh4honej8,1772694277319,akechico,2026-07-12,12:30,[東京都] EX THEATER ARIAKE (東京ドリームパーク内),paper,female,公演日2週間前までに郵送,❤︎,4.6,,,2026-03-05 07:04:37,2026-06-22 02:01:06,,deleted,1,40000,FC先行 出演者該当名義 公演中止の際は送料・手数料を差し引いた金額を返金します。,True,2026-03
4d1hdpciye,1772726578364,akechico,2026-08-06,18:00,[福岡県] キャナルシティ劇場,paper,female,手元に届き次第郵送、または当日手渡し,フ,5.0,,番手,2026-03-05 16:02:58,2026-06-22 02:01:06,,deleted,1,25000,"WEST. FC枠 S席 2名義中2番手(2名義とも非該当名義)
すり替えなし/下3桁提示可/有効期限内/発送物戻りなし
チケットは手元に届き次第レターパックにて郵送、または当日手渡しさせていただきます
公演中止の際は半券をお返しいただける場合のみ手数料(郵送の場合は+送料)を差し引いた金額を返金可能、その他如何なる場合でもキャンセル不可
日本人女性のみ、代理購入不可",True,2026-03
jzo39z3std,1773729579328,akechico,2026-08-08,12:30,[福岡県] キャナルシティ劇場,paper,female,公演日7日前までに郵送または当日手渡し,choco,5.0,,,2026-03-17 06:39:39,2026-06-22 02:01:06,,deleted,2,40000,"該当名義/初期当選/有効期限内
WESTのFC枠での当選。
チケットが手元に届き次第郵送します。
プラベルのお取引も可能ですのでメッセージにてお知らせください。
公演中止の場合のみ、未使用チケットを返却いただければ、送料、手数料を差し引いた金額を返金いたします。それ以外は返金不可。",True,2026-03
0ujntx776a,1772726637684,akechico,2026-08-08,12:30,[福岡県] キャナルシティ劇場,paper,female,手元に届き次第郵送、または当日手渡し,フ,5.0,,番手,2026-03-05 16:03:57,2026-06-22 02:01:06,,deleted,1,30000,"WEST. FC枠 S席 2名義中2番手(2名義とも非該当名義)
すり替えなし/下3桁提示可/有効期限内/発送物戻りなし
チケットは手元に届き次第レターパックにて郵送、または当日手渡しさせていただきます
公演中止の際は半券をお返しいただける場合のみ手数料(郵送の場合は+送料)を差し引いた金額を返金可能、その他如何なる場合でもキャンセル不可
日本人女性のみ、代理購入不可",True,2026-03
8rxe7fogjp,1773144559111,akechico,2026-08-20,18:00,[大阪府] フェスティバルホール,paper,female,公演日7日前までにお届け,★,5.0,,,2026-03-10 12:09:19,2026-06-22 02:01:06,,deleted,1,23000,"単番/重複すり替え無し/有効期限内/WEST該当名義/下3桁提示
公演中止以外のキャストの出演変更によるキャンセル・体調不良・遅刻・本確弾き等、如何なる理由においても返金対応はいたしません。速やかに受け取り評価お願いいたします。
上記全てご了承いただける日本人の方のみご購入お願いいたします。",True,2026-03
o3akb89q61,1772707145292,akechico,2026-08-21,12:30,[大阪府] フェスティバルホール,paper,female,当日手渡し,★,5.0,,同行,2026-03-05 10:39:05,2026-06-22 02:01:06,,deleted,1,20000,"当方との同行/重複すり替え無し/有効期限内/非該当名義/下3桁提示
当日手渡しにて半券お渡しします。当方との連番となります。
公演中止以外のキャストの出演変更によるキャンセル・体調不良・遅刻・本確弾き等、如何なる理由においても返金対応はいたしません。速やかに受け取り評価お願いいたします。
上記全てご了承いただける日本人の方のみご購入お願いいたします。",True,2026-03
iobml2bvdn,1773020612278,akechico,2026-08-22,18:00,[大阪府] フェスティバルホール,paper,female,公演日7日前までに郵送,🍓,5.0,,番手,2026-03-09 01:43:32,2026-06-22 02:01:06,,deleted,1,17600,"WEST. FC枠 S席
3名義中3番手／該当名義／購入後すぐに下3桁提示可能。
3名義のうち1.2番手が選ばなかった座席を、お渡しさせていただきます。
チケットは手元に届き次第レターパックにて郵送いたします。
公演中止の際は半券をお返しいただける場合のみ手数料を差し引いた金額を返金可能、その他如何なる場合でもキャンセル不可
日本人女性のみ、代理購入不可",True,2026-03
gty9v6sivv,1773020398033,akechico,2026-08-22,18:00,[大阪府] フェスティバルホール,paper,female,公演日7日前までに郵送,🍓,5.0,,番手,2026-03-09 01:39:58,2026-06-22 02:01:06,,deleted,1,40000,"WEST. FC枠 S席
3名義中1番手／該当名義／購入後すぐに下3桁提示可能。
3名義のうち1番目に座席をお選びいただけます。
チケットは手元に届き次第レターパックにて郵送いたします。
公演中止の際は半券をお返しいただける場合のみ手数料を差し引いた金額を返金可能、その他如何なる場合でもキャンセル不可
日本人女性のみ、代理購入不可",True,2026-03
2m64zun8wy,1773020272996,akechico,2026-08-22,18:00,[大阪府] フェスティバルホール,paper,female,公演日7日前までに郵送,🍓,5.0,,番手,2026-03-09 01:37:52,2026-06-22 02:01:06,,deleted,1,20000,"WEST. FC枠 S席
3名義中2番手／該当名義／購入後すぐに下3桁提示可能。
3名義のうち2番目に座席をお選びいただけます。
チケットは手元に届き次第レターパックにて郵送、または当日手渡しも可能です。
公演中止の際は半券をお返しいただける場合のみ手数料を差し引いた金額を返金可能、その他如何なる場合でもキャンセル不可
日本人女性のみ、代理購入不可",True,2026-03
p758iolvqo,1773458242042,akechico,2026-08-29,18:00,[大阪府] フェスティバルホール,paper,female,公演日7日前までに郵送,ち,5.0,,,2026-03-14 03:17:22,2026-06-22 02:01:06,,deleted,1,20000,"ファンクラブ先行　s席
公演中止の場合返金します。",True,2026-03
v88xorpp5u,1773729326729,akechico,2026-08-30,12:30,[大阪府] フェスティバルホール,paper,female,公演日7日前までに郵送,choco,5.0,,,2026-03-17 06:35:26,2026-06-22 02:01:06,,deleted,2,35000,"該当名義/初期当選/有効期限内
WESTのFCでの当選です。
チケットが手元に届き次第郵送します。
プラベルのお取引も可能ですのでメッセージにてお知らせください。
公演中止の場合のみ、未使用チケットを返却いただければ、送料、手数料を差し引いた金額を返金いたします。それ以外は返金不可。",True,2026-03
7b7rt385dw,1773665169271,akechico,2026-08-30,12:30,[大阪府] フェスティバルホール,paper,female,公演日7日前までに郵送,choco,5.0,,,2026-03-16 12:46:09,2026-06-22 02:01:06,,deleted,2,0,"該当名義/初期当選/有効期限内
WESTのFC枠での当選。
チケットが手元に届き次第郵送します。
プラベルのお取引も可能ですのでメッセージにてお知らせください。
公演中止の場合のみ、未使用チケットを返却いただければ、送料、手数料を差し引いた金額を返金いたします。それ以外は返金不可。",True,2026-03
zwvdsi6grw,1772697347303,akechico,2026-08-30,12:30,[大阪府] フェスティバルホール,paper,female,当日手渡し,み,5.0,,,2026-03-05 07:55:47,2026-06-22 02:01:06,,deleted,1,35000,"FC先行/有効期限内/非該当名義/重複なし
プライベート出品に変更いたしますので
ご購入希望の方はメッセージお願いいたします。
当日は入場前にチケットを手渡しでお渡し致します。
その際、その場で受け取り評価をお願いいたします。
座席に関するクレームは一切受け付けておりません。
公演中止の際、手数料を差し引いた額を返金致します。
遅刻、体調不良、エラー、本人確認での返金不可
代理購入不可
日本語が通じる日本人女性のみ購入可",True,2026-03
erfsikdyf8,1773925959858,summer-sonic-osaka,2026-08-14,,万博記念公園,paper,female,郵送,あお,5.0,,,2026-03-19 13:12:39,2026-06-22 02:01:06,,deleted,1,24500,"ｸﾘｴｲﾃｨﾌﾞﾏﾝ先行 発券次第郵送予定です。
公演中止以外いかなる場合も返金致しかねますのでご了承ください。",True,2026-03
49utflhmja,1774710922827,west-live-tour-yuitsumuni,2026-06-26,18:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,同時入場,R⭐︎,5.0,,ランダム記載あり,2026-03-28 15:15:22,2026-06-23 02:01:13,,deleted,2,30000,"複数当選の為同時入場をお願い致します。（全て有効期限内名義）
QRコードの為発券時まで座席未定となります。
チケット発券後にこちらからチケットをお渡し致します。ご購入者様の座席選択は出来ません。
こちらの座席選択にお時間を頂く場合がございますので、ご理解・ご了承の上ご購入下さい。
全ての名義の本人確認不可ですので、本人確認・ランダムエラ一・体調不良・交通機関の遅延等、公演中止以外の返金対応は致しかねますので、ご了承下さい。
出演者変更に伴うキャンセルも致しかねますので、ご理解の上ご購入下さい。
またお取引成立後の買い手様都合のキャンセルもお受け出来ませんので、ご了承下さい。
お席に関するクレームはご遠慮下さい。
開場15〜20分前にこちらが指定した場所でのお待ち合わせをお願い致します。お時間に余裕を持ってお越し下さい。
公演前日になりましたら、お待ち合わせの詳細をご連絡させて頂きます。
QRを表示するのに端末をお借りする場合がございます。
その際はご協力をお願い致します。
デシダルチケットにご理解のある方のみご購入をお願い致します。",True,2026-03
1k0pw4nvil,1773503137144,west-live-tour-yuitsumuni,2026-06-27,18:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,同行,あああ,5.0,,同行,2026-03-14 15:45:37,2026-06-23 02:01:13,,deleted,1,0,"重複・すりかえなし/有効期限内/下3桁提示可能/本確対応可
公演中止の場合のみ手数料を差し引いた金額を返金致します。",True,2026-03
m8gko6dfyw,1774319907398,west-live-tour-yuitsumuni,2026-06-28,12:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,同行,る,5.0,,ランダム,2026-03-24 02:38:27,2026-06-23 02:01:13,,deleted,1,30000,"初期当選のみ　ランダム配布　中相場での買取可能
公演当日、開場15-20分前に会場付近にて待ち合わせし、同時入場していただきます。
・複数名義所持のため、同時に入場後チケットを一度回収し、座席選択後チケットをお渡しします。
チケットをお渡しするまでお時間をいただく場合がございます。チケットを受け取り次第その場で受け取り連絡をお願いします。
・座席に関するクレームは一切受け付けません。
・集合時間には必ず時間厳守でお願い致します。大幅な遅刻、体調不良、検温、ランダムエラー、本人確認等、公演中止以外の理由で入場できなかった場合に関しては返金致しません。お時間に余裕がある方のみご購入ください。
・会場付近の電波が悪い時のために当日連絡が取れる電話番号をご提示ください。
・当日端末をお借りし、チケットの表示をお願いする場合がございます。その際チケット持ち逃げ防止のため、身分証をお借り致します。その為有効期限内身分証（免許証・保険証・マイナンバーカード・パスポート等）を必ずお持ち下さい。身分証は入場後に即返却します。
万が一忘れた場合、当日チケットはお渡し出来ないこともございます。ご了承ください。
・詳しい待ち合わせ時間・場所等は、ご入金後にマイページの連絡ボードでお知らせします。
・代理購入不可
・日本語での会話が可能な方、当日の連絡がスムーズに行える方のみ購入をお願いします。",True,2026-03
ik9abtoulq,1774659501760,west-live-tour-yuitsumuni,2026-06-28,12:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,同行,しーか21,5.0,,同行,2026-03-28 00:58:21,2026-06-23 02:01:13,,deleted,1,58000,"初期当選 有効期限内 当方と同行のため中間担不可。
公演当日、当方と同時入場をしていただきます。
連番内で席を選ばせていただきます。買い手様はお座席をお選びいただけません。
遅刻、検温、いかなる理由で入場できなかった場合でも返金やキャンセルは致しかねます。公演中止の場合のみ、手数料を差し引いた金額が自動で返金されます。
ランダムエラーの場合は返金致します。変わりのチケットのご用意は出来ません。
チケットお渡し後はその場で受け取り連絡を済ませていただいた後、サイチェンは担当に配慮していただければ構いません。
待ち合わせ時間・場所等は追ってご連絡差し上げますが、開場時間を予定しております。",True,2026-03
57cj3hees3,1774696194466,west-live-tour-yuitsumuni,2026-06-28,17:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,同行,あられ,5.0,,番手,2026-03-28 11:09:54,2026-06-23 02:01:13,,deleted,2,65000,"3名義中2番手/初期当選/Pay-easy支払い/有効会員/郵送物戻りなし
3名義中の2名義目(2番手)
こちら2連番×3名義所持しており2名義目(2番目)にお選び頂くお席になります。
同時入場後チケットを一旦回収し、まずこちらで座席選択させて頂いた後に残った2名義4枚からお好きな【2連番】をお選びください。
場内でのすり替え一切致しません。
座席選択に少しお時間頂く場合が御座いますが、一度全てのチケットをお見せするか、買い手様と離れる等の怪しい行為は致しません。
又ご希望があれば事前に当選名義全ての会員番号下3桁お伝え可能です。
座席は当日、発券まで未定です
又座席へのクレームはご遠慮下さい。
お連れ様と別れて入場頂く場合がございますが
チケットは必ず2連番にてお渡し致します。
QR表示のため、お持ちのスマートフォン端末をお借りする場合があります。
公演当日は、開場時間20分前頃に会場付近にて待ち合わせを予定しております。
時間厳守でお願い致します。
いかなる理由でも遅れた場合のキャンセルは不可となっております。
チケットと交換で受け取り完了連絡をお願い致します(受取通知確認後に座席券をお渡し致します)
チケットをお渡しした後はサイドチェンジ等ご自由にして頂いて構いません。
又万が一のランダムエラーや身分書提示、本人確認トラブル、QRエラー、検温、体調不良等でご入場いただけなかった場合でも一切返金は致しません。
公演中止以外での返金はございません。デジチケのお取引のご理解がある方のみご購入ください。
※入場口が分かれた場合
スタンドゲートが3名義の場合
同時入場後3名義中2番手を
スタンドゲート2名義アリーナゲート1名義の場合
待ち合わせ後に2名義分のスタンドゲートのQR情報をお伝え致しますので3番手の方2名と同時入場後2名義中1番手にお選び頂き、残りの2連を3番手にお渡しください。
アリーナゲート2名義スタンドゲート1名義の場合
アリーナゲートでの同時入場後2名義中2番手2枚をお渡し致します
ご理解の程
よろしくお願いいたします",True,2026-03
gp63ic6trs,1774781689949,west-live-tour-yuitsumuni,2026-06-28,17:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,公演日当日までにログイン情報共有,な,5.0,,QR,2026-03-29 10:54:49,2026-06-23 02:01:13,,deleted,2,0,"初期当選/QRごと/下3桁提示可能/すり替えなし/発送物戻りなし/ペイジー支払い/有効期限内
公演当日13:00までにログイン情報をご連絡いたします。
入場後、速やかに受け取り評価とログアウトをお願いいたします。
主催者による公演中止の場合のみ返金対応致しますが、その他（ランダムエラー、体調不良等）如何なる場合におかれましては返金対応いたしかねますのでご了承ください。",True,2026-03
6uicpm2srl,1773227628711,west-live-tour-yuitsumuni,2026-06-28,17:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,同行,な,4.7,,同行番手,2026-03-11 11:13:48,2026-06-23 02:01:13,,deleted,2,50000,"2名義中2番手/FC先行/初期当選/有効期限内/ペイジーコンビニ決済/着ブロなし/発送物戻りや過去エラーなし/すり替えなし ご希望であれば会員番号下3桁提示可
以下の内容をご理解いただける方のみご購入をお願いいたします。
・公演当日、会場付近で待ち合わせをし、同時入場していただきます。大幅な遅刻をされた場合先に入場させて頂きますが、その際も受け取り評価をお願いいたします。詳しい待ち合わせ時間・場所等は、入場時間が決まり次第マイページの連絡ボードでお知らせいたします。
・当方が先に座席選択を行った後の座席をお渡しいたします。発券後、座席確認のためお時間を頂く可能性もございます。出来るだけ早く渡せるようにはいたします。連番でご購入頂いた場合、お連れ様と分かれて入場して頂きますが、必ず連番のチケットをお渡し致します。
・チケットお渡しの際に受け取り連絡をお願いいたします。お渡し後はご自由にして頂いて構いません。
・ゲートや会場内での状況によって、QRごとお譲りする可能性もございます。
・集合出来次第同行者登録をお願いする可能性もございます。対応可能な方でお願いいたします。
・当日は電波が悪く連絡がスムーズに取れない可能性もございますため、公演当日までに電話番号のご提示をお願いいたします。
・QRコードのため事前に座席は分かりかねます。いかなるお席でもクレーム等は一切受け付けません。
・体調不良、大幅な遅刻、ランダムエラー、本人確認等、公演中止以外は如何なる場合でも返金対応いたしかねますのでその場で受け取り連絡をお願い致します。公演中止の場合のみ、手数料を差し引いた金額を返金させて頂きます。
・トラブル防止のため日本人の成人済み女性の方のみご購入お願いいたします。",True,2026-03
7a125ji0di,1774652191935,west-live-tour-yuitsumuni,2026-06-28,17:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,同行,K K,5.0,,同行,2026-03-27 22:56:31,2026-06-23 02:01:13,,deleted,1,65000,"重複なし当方と同行/★藤井担購入不可/すり替えなし/初期当選/有効期限内/本人確認対応不可/下3桁提示可/同行者登録可
WESTA落選/過去当選座席全てスタンド
上記以外の過去当選歴はお答えしかねます
同時入場していただきます。連番内でのお席は選べません。サイチェンは可ですが状況によりますのでご了承ください。
当日の待ち合わせ場所、時間につきましては前日までに連絡ボードにてお伝えします。公演中止の際のみ手数料差し引いた全額返金いたします。
日本人女性の方のみご購入をお願いいたします。",True,2026-03
5qfsuxqclx,1774330672403,west-live-tour-yuitsumuni,2026-06-28,17:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,7名義中3番手　郵送物戻りなし,M,5.0,,同行番手,2026-03-24 05:37:52,2026-06-23 02:01:13,,deleted,2,55000,"・当日は入場時間の30〜40分前頃に会場周辺で待ち合わせ後、同時入場をお願いいたします。 (時間厳守でお願いします)
・入場時は当方が用意した端末、または買い手様の端末をお借りして入場をお願いする場合がございます。スムーズな入場の協力お願いいたします。
・代理購入不可になりますので、必ず購入者様ご本人がご入場下さい。 身分証を所持している成人済み日本人女性の方のみご購入でお願いいたします。
・当日の待ち合わせやチケットの受け渡しをスムーズにする為に当日ご本人に必ず繋がる電話番号を事前に教えていただきます。
・7名義全ての下3桁提示可能です。
・別ゲートでの入場不可、アリスタ行き来不可の場合はアリーナゲート/スタンドゲートで分かれて入場する場合がございますのでご了承ください。
・入場後は同時入場後、座席確認にお時間をいただきます。確認後、3番手のチケットをお選びいただきます。
チケットお渡しと同時に受取確認をお願いします。
・デジタルチケットの為、入場するまで座席未定になりますので、座席についてのクレームはご遠慮下さい。
・体調不良や交通機関遅延などでの遅刻、 入場時エラー、 本人確認等、主催者側の公演中止以外は如何なる場合も購入後の取引キャンセルは受け付けません。
・待ち合わせ時間に遅刻された場合は待たずに入場しますので必ず時間厳守でお願いいたします。その場合でも受け取り連絡は行なっていただきます。
上記全てご確認、ご理解いただけた成人済みの日本人女性の方のみご購入をお願いいたします。",True,2026-03
uzw49tdwze,1772700084684,west-live-tour-yuitsumuni,2026-06-28,17:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,番手,🍓,5.0,,番手,2026-03-05 08:41:24,2026-06-23 02:01:13,,deleted,2,60000,"FC先行/座席未定/2名義中2番手/重複すり替えなし/有効期限内/初期当選/下3桁提示可能/着ブロ希望なし
・当日の集合時間、場所は公演日までに改めてご連絡させて頂きます。
・公演中止以外の如何なる理由でも返金対応は致しませんのでご了承ください。ランダムエラーや本確で入場できなかった際も受け取り評価はしていただきます。
・スムーズにお取引させていただくため、事前にお電話番号とお名前をお伺いしますので、ご了承いただける方のみご購入ください。
・持ち逃げ防止のため集合時に身分証を預からせていただく場合がございます。ご了承いただける方のみご購入ください。
・時間が守れない方は購入をお控え下さい。大幅な遅刻をされた場合は先に入場させて頂きますが返金対応不可です。
上記全てご理解頂き、取引経験のある日本国籍女性の方で常識のある方、迅速に対応頂ける方のみご購入お願い致します。代理購入は不可ですので当日必ず購入者様がお越し頂くようお願い致します。",True,2026-03
ago0imz8ml,1774659813158,west-live-tour-yuitsumuni,2026-06-28,17:00,[千葉県] ららアリーナ 東京ベイ,electronic,female,3名義中3番手,しーか21,5.0,,番手,2026-03-28 01:03:33,2026-06-23 02:01:13,,deleted,2,45000,"・中間担不可
・3名義中3番手 下3桁提示可能
・公演当日、同時入場をしていただきます。
・同時入場後はチケットを回収させていただきます。
・座席確認のため、チケットをお渡しするまでにお時間をいただく可能性がございます。早く決まった場合はお電話で呼び出し致します。
・買い手様はお座席をお選びいただけません。また、座席や待ち時間に関するクレームは一切お受け致しかねますのでご了承ください。
・遅刻、検温、いかなる理由で入場できなかった場合でも返金やキャンセルは致しかねます。公演中止の場合のみ、手数料を差し引いた金額が自動で返金されます。
•ランダムエラーの場合は返金致します。変わりのチケットのご用意は出来ません。
・チケットお渡し後はその場で受け取り連絡を済ませていただいた後、ご自由にしていただいて構いません。
・詳しい待ち合わせ時間・場所等は追ってご連絡差し上げますが、開場時間の集合を予定しております。
・上記全てご理解いただける方のみご購入お願いします。",True,2026-03
